Date,Time,SOD,X_ECEF(m),Y_ECEF(m),Z_ECEF(m),pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm,PPP_DX_cm,PPP_DY_cm,PPP_DZ_cm,RTK_DX_cm,RTK_DY_cm,RTK_DZ_cm,Delta_X_cm,Delta_Y_cm,Delta_Z_cm,PPP_3D_cm,RTK_3D_cm,PPP_RTK_3D_cm,PPP_East_cm,PPP_North_cm,PPP_Up_cm,RTK_East_cm,RTK_North_cm,RTK_Up_cm
2026/02/07,05:29:30,19770.0,1337935.5509,6070317.1977,1427877.502,RTS,1337935.5091,6070317.0921,1427877.478,1337935.5599,6070317.2377,1427877.5071,-50.824,-145.555,-29.071,18.303,6.168,-155.696,156.889,9,0,0,2.0909,0.1216,2.2124,1064.61,420.772,-5.080000008456409,-14.560000039637089,-2.9100000159814954,-0.9000000078231096,-4.00000000372529,-0.5099999951198697,-4.180000000633299,-10.560000035911798,-2.4000000208616257,15.692931572308645,4.131597758604555,11.608014509979188,1.8270343116921266,0.6148225476009408,-15.57408232262892,0.017944510277939814,0.42688034564618726,-4.109446581226974
2026/02/07,05:30:00,19800.0,1337935.551,6070317.1975,1427877.5021,RTS,1337935.5091,6070317.0922,1427877.4781,1337935.5599,6070317.2377,1427877.5071,-50.819,-145.532,-28.979,18.304,6.252,-155.653,156.85,9,0,0,2.0909,0.122,2.2128,1059.85,356.115,-5.080000008456409,-14.550000056624413,-2.9000000096857548,-0.890000001527369,-4.0200000628829,-0.5000000121071935,-4.19000000692904,-10.529999993741512,-2.3999999975785613,15.68180161173661,4.147589724213863,11.584342877981413,1.829186709370714,0.6223651255650413,-15.562314719302103,0.0038740771999400416,0.44053885189684244,-4.1241254869244335
2026/02/07,05:30:30,19830.0,1337935.5514,6070317.1976,1427877.5022,RTS,1337935.5091,6070317.0922,1427877.4782,1337935.5599,6070317.2377,1427877.5071,-50.796,-145.501,-28.872,18.287,6.348,-155.595,156.794,9,0,0,2.0909,0.122,2.2128,757.99,549.051,-5.080000008456409,-14.550000056624413,-2.890000003390014,-0.849999999627471,-4.010000079870224,-0.49000000581145287,-4.230000008828938,-10.539999976754189,-2.3999999975785613,15.679955412987685,4.128280591919731,11.607949843665255,1.829186709370714,0.6321080004250037,-15.560061606926306,-0.03303597308423889,0.446141590155904,-4.103969657738306
2026/02/07,05:31:00,19860.0,1337935.5512,6070317.1975,1427877.5022,RTS,1337935.5091,6070317.0922,1427877.4783,1337935.5599,6070317.2377,1427877.5071,-50.772,-145.471,-28.765,18.271,6.444,-155.537,156.739,9,0,0,2.0909,0.122,2.2128,1100.8,623.172,-5.080000008456409,-14.550000056624413,-2.8799999970942736,-0.8699999889358878,-4.0200000628829,-0.49000000581145287,-4.210000019520521,-10.529999993741512,-2.3899999912828207,15.678115375163896,4.1421492599883685,11.589525442868268,1.829186709370714,0.6418508752849661,-15.55780849455051,-0.01565715815011115,0.44931180633971773,-4.117678259177688
2026/02/07,05:31:30,19890.0,1337935.5512,6070317.1974,1427877.5022,RTS,1337935.5092,6070317.0923,1427877.4784,1337935.5599,6070317.2377,1427877.5071,-50.749,-145.44,-28.658,18.255,6.541,-155.479,156.683,9,0,0,2.0909,0.1219,2.2128,1372.09,518.992,-5.070000002160668,-14.540000073611736,-2.8700000140815973,-0.8699999889358878,-4.0300000458955765,-0.49000000581145287,-4.200000013224781,-10.51000002771616,-2.3800000082701445,15.66376079501238,4.151855050018247,11.565660410588222,1.8215734893742757,0.6489084703561392,-15.54394383878415,-0.017809555828698476,0.4515121032355797,-4.12719275012871
2026/02/07,05:32:00,19920.0,1337935.5511,6070317.1973,1427877.5022,RTS,1337935.5092,6070317.0923,1427877.4785,1337935.5599,6070317.2377,1427877.5071,-50.726,-145.41,-28.552,18.239,6.637,-155.421,156.628,10,0,0,2.0909,0.1219,2.2128,1243.51,668.681,-5.070000002160668,-14.540000073611736,-2.8600000077858567,-0.8799999952316284,-4.040000028908253,-0.49000000581145287,-4.19000000692904,-10.500000044703484,-2.370000001974404,15.661931624390192,4.163664279319548,11.550887455351523,1.8215734893742757,0.6586513452161016,-15.541690726408355,-0.010196335832260204,0.4541973603399852,-4.138804298765208
2026/02/07,05:32:30,19950.0,1337935.5511,6070317.1973,1427877.5022,RTS,1337935.5092,6070317.0923,1427877.4787,1337935.5599,6070317.2377,1427877.5071,-50.703,-145.379,-28.445,18.223,6.733,-155.362,156.572,10,0,0,2.0909,0.1219,2.2128,1278.17,784.866,-5.070000002160668,-14.540000073611736,-2.8399999951943755,-0.8799999952316284,-4.040000028908253,-0.49000000581145287,-4.19000000692904,-10.500000044703484,-2.3499999893829226,15.65829180131864,4.163664279319548,11.546800463632263,1.8215734893742757,0.6781370949360264,-15.537184501656764,-0.010196335832260204,0.4541973603399852,-4.138804298765208
2026/02/07,05:33:00,19980.0,1337935.551,6070317.1972,1427877.5021,RTS,1337935.5092,6070317.0924,1427877.4788,1337935.5599,6070317.2377,1427877.5071,-50.679,-145.348,-28.338,18.207,6.829,-155.304,156.517,10,0,0,2.0909,0.1219,2.2128,2241.96,416.599,-5.070000002160668,-14.529999997466803,-2.8300000121816993,-0.890000001527369,-4.050000011920929,-0.5000000121071935,-4.180000000633299,-10.479999985545874,-2.330000000074506,15.64719463729019,4.176673330700575,11.520924429171606,1.8237259070986627,0.6856796297238462,-15.525416814965125,-0.002583115835821934,0.4471397425844283,-4.1526689597775
2026/02/07,05:33:30,20010.0,1337935.5511,6070317.197,1427877.5021,RTS,1337935.5092,6070317.0924,1427877.4789,1337935.5599,6070317.2377,1427877.5071,-50.656,-145.318,-28.231,18.191,6.925,-155.246,156.462,10,0,0,2.0909,0.1219,2.2128,1872.75,478.072,-5.070000002160668,-14.529999997466803,-2.8200000058859587,-0.8799999952316284,-4.070000071078539,-0.5000000121071935,-4.19000000692904,-10.459999926388264,-2.319999993778765,15.6453890965195,4.193960012004665,11.504351285024345,1.8237259070986627,0.6954225045838086,-15.52316370258933,-0.016653548913821706,0.45105539665950506,-4.169600972604822
2026/02/07,05:34:00,20040.0,1337935.5512,6070317.1968,1427877.5021,RTS,1337935.5093,6070317.0924,1427877.479,1337935.5599,6070317.2377,1427877.5071,-50.633,-145.287,-28.125,18.175,7.021,-155.188,156.407,10,0,0,2.0909,0.1219,2.2128,2222.35,371.961,-5.059999995864928,-14.529999997466803,-2.809999999590218,-0.8699999889358878,-4.090000037103891,-0.5000000121071935,-4.19000000692904,-10.439999960362911,-2.3099999874830246,15.640351654685881,4.211294373036094,11.48415426457754,1.813960289423637,0.7046804192352275,-15.518813532528057,-0.030723961946021953,0.4549710302426854,-4.186532896821393
2026/02/07,05:34:30,20070.0,1337935.5518,6070317.1969,1427877.5021,RTS,1337935.5093,6070317.0924,1427877.4791,1337935.5599,6070317.2377,1427877.5071,-50.61,-145.256,-28.019,18.159,7.117,-155.13,156.352,10,0,0,2.0909,0.1219,2.2128,1402.43,436.761,-5.059999995864928,-14.529999997466803,-2.7999999932944775,-0.8099999977275729,-4.080000054091215,-0.5000000121071935,-4.249999998137355,-10.449999943375587,-2.299999981187284,15.638558112786082,4.189570437384981,11.513253176847055,1.813960289423637,0.7144232940951899,-15.516560420152262,-0.08716522484291583,0.4498609743538327,-4.164436069522702
2026/02/07,05:35:00,20100.0,1337935.5523,6070317.197,1427877.5021,RTS,1337935.5093,6070317.0925,1427877.4792,1337935.5599,6070317.2377,1427877.5071,-50.587,-145.226,-27.912,18.143,7.213,-155.073,156.297,10,0,0,2.0909,0.1213,2.2121,1608.41,380.944,-5.059999995864928,-14.520000014454126,-2.7900000102818012,-0.7599999895319343,-4.070000071078539,-0.5000000121071935,-4.3000000063329935,-10.449999943375587,-2.2899999981746078,15.627479017271895,4.1704317012480905,11.529813479092072,1.8161126871022244,0.721965849374906,-15.504792822071376,-0.13384089280212036,0.44523587754438826,-4.144436295026895
2026/02/07,05:35:30,20130.0,1337935.5524,6070317.197,1427877.502,RTS,1337935.5093,6070317.0925,1427877.4794,1337935.5599,6070317.2377,1427877.5071,-50.556,-145.17,-27.726,18.125,7.38,-154.971,156.202,10,0,0,2.0909,0.1215,2.2124,1384.85,382.645,-5.059999995864928,-14.520000014454126,-2.76999999769032,-0.750000006519258,-4.070000071078539,-0.5099999951198697,-4.30999998934567,-10.449999943375587,-2.2600000025704503,15.623920774412078,4.169832200866177,11.527627628281888,1.8161126871022244,0.7414515990948308,-15.500286597319786,-0.14360648773980972,0.4350080662894015,-4.144592349353873
2026/02/07,05:36:00,20160.0,1337935.5524,6070317.197,1427877.5019,RTS,1337935.5094,6070317.0926,1427877.4796,1337935.5599,6070317.2377,1427877.5071,-50.521,-145.113,-27.511,18.103,7.575,-154.861,156.099,10,0,0,2.0909,0.1215,2.2124,1064.5,807.847,-5.049999989569187,-14.51000003144145,-2.750000008381903,-0.750000006519258,-4.070000071078539,-0.5200000014156103,-4.299999983049929,-10.439999960362911,-2.230000006966293,15.607853819573663,4.171067080475982,11.50897471791804,1.8084994671057861,0.7582520690259662,-15.484168829177628,-0.14360648773980972,0.4252651914294391,-4.146845461729669
2026/02/07,05:36:30,20190.0,1337935.5523,6070317.197,1427877.5019,RTS,1337935.5094,6070317.0926,1427877.4798,1337935.5599,6070317.2377,1427877.5071,-50.485,-145.055,-27.296,18.08,7.771,-154.749,155.996,10,0,0,2.0909,0.1215,2.2124,1312.8,478.729,-5.049999989569187,-14.51000003144145,-2.729999995790422,-0.7599999895319343,-4.070000071078539,-0.5200000014156103,-4.290000000037253,-10.439999960362911,-2.2099999943748116,15.6043423694847,4.172876773179396,11.501382488546056,1.8084994671057861,0.777737818745891,-15.479662604426036,-0.13384089280212036,0.42575015050884746,-4.148942514532554
2026/02/07,05:37:00,20220.0,1337935.5523,6070317.1969,1427877.5019,RTS,1337935.5095,6070317.0927,1427877.48,1337935.5599,6070317.2377,1427877.5071,-50.45,-144.995,-27.08,18.058,7.966,-154.637,155.892,10,0,0,2.0909,0.1218,2.2126,1247.91,426.267,-5.040000006556511,-14.500000048428774,-2.710000006482005,-0.7599999895319343,-4.080000054091215,-0.5200000014156103,-4.280000017024577,-10.419999994337559,-2.190000005066395,15.588319393239816,4.182630802132206,11.475665560215491,1.8008862698466843,0.7945382898061615,-15.46354484116647,-0.13599329048070768,0.42795044740470933,-4.1584570054835766
2026/02/07,05:37:30,20250.0,1337935.5523,6070317.1968,1427877.5019,RTS,1337935.5095,6070317.0928,1427877.4802,1337935.5599,6070317.2377,1427877.5071,-50.416,-144.938,-26.862,18.038,8.165,-154.526,155.789,10,0,0,2.0909,0.1218,2.2126,811.1,851.97,-5.040000006556511,-14.490000065416098,-2.689999993890524,-0.7599999895319343,-4.090000037103891,-0.5200000014156103,-4.280000017024577,-10.400000028312206,-2.1699999924749136,15.575551416530304,4.192385989990736,11.453702488800964,1.8030386675252716,0.8118237426302243,-15.449524125463856,-0.138145688159295,0.4301507443005713,-4.167971496434599
2026/02/07,05:38:00,20280.0,1337935.5523,6070317.1967,1427877.5019,RTS,1337935.5095,6070317.0928,1427877.4805,1337935.5599,6070317.2377,1427877.5071,-50.382,-144.879,-26.643,18.017,8.363,-154.414,155.686,10,0,0,2.0909,0.1218,2.2126,470.63,383.715,-5.040000006556511,-14.490000065416098,-2.6599999982863665,-0.7599999895319343,-4.100000020116568,-0.5200000014156103,-4.280000017024577,-10.39000004529953,-2.139999996870756,15.57039825928456,4.202142328683862,11.438972902916653,1.8030386675252716,0.8410523445257275,-15.4427647935824,-0.14029808583788234,0.4323510411964332,-4.177485987385621
2026/02/07,05:38:30,20310.0,1337935.5521,6070317.1965,1427877.5019,RTS,1337935.5096,6070317.0929,1427877.4807,1337935.5599,6070317.2377,1427877.5071,-50.348,-144.82,-26.423,17.997,8.562,-154.3,155.582,10,0,0,2.0909,0.1218,2.2126,1203.62,461.659,-5.03000000026077,-14.480000082403421,-2.6400000089779496,-0.7800000021234155,-4.1200000792741776,-0.5200000014156103,-4.249999998137355,-10.360000003129244,-2.1200000075623393,15.554449602490923,4.22530480060362,11.396775863421626,1.7954254475288334,0.8578528144568629,-15.426647025440245,-0.12507166589080532,0.43772157589714067,-4.2007091732693675
2026/02/07,05:39:00,20340.0,1337935.5518,6070317.1963,1427877.5019,RTS,1337935.5096,6070317.0929,1427877.4809,1337935.5599,6070317.2377,1427877.5071,-50.314,-144.759,-26.204,17.977,8.761,-154.187,155.478,10,0,0,2.0909,0.122,2.2129,1420.86,422.953,-5.03000000026077,-14.480000082403421,-2.6199999963864684,-0.8099999977275729,-4.14000004529953,-0.5200000014156103,-4.220000002533197,-10.340000037103891,-2.099999994970858,15.551067563678435,4.250423552173479,11.36371421532442,1.7954254475288334,0.8773385641767877,-15.422140800688654,-0.10007963096023932,0.44357704918536,-4.226029323345247
2026/02/07,05:39:30,20370.0,1337935.5512,6070317.1964,1427877.5019,RTS,1337935.5096,6070317.093,1427877.4811,1337935.5599,6070317.2377,1427877.5071,-50.286,-144.705,-25.977,17.961,8.969,-154.078,155.38,10,0,0,2.0909,0.122,2.2129,927.06,474.65,-5.03000000026077,-14.470000006258488,-2.6000000070780516,-0.8699999889358878,-4.130000062286854,-0.5200000014156103,-4.1600000113248825,-10.339999943971634,-2.0800000056624413,15.538397607879322,4.252552233272403,11.337883354449902,1.7975778652532202,0.89462397382457,-15.408120001621219,-0.039333572706170786,0.44428651128248886,-4.229097168741894
2026/02/07,05:40:00,20400.0,1337935.5514,6070317.1963,1427877.5021,RTS,1337935.5096,6070317.0931,1427877.4814,1337935.5599,6070317.2377,1427877.5071,-50.257,-144.649,-25.75,17.945,9.177,-153.968,155.281,10,0,0,2.0909,0.122,2.2128,872.5,364.645,-5.03000000026077,-14.460000023245811,-2.570000011473894,-0.849999999627471,-4.14000004529953,-0.5000000121071935,-4.180000000633299,-10.319999977946281,-2.0699999993667006,15.524090979309161,4.255831339063381,11.325179890292418,1.7997302629318075,0.9216522788242113,-15.391846178788743,-0.06101718299747317,0.4650026159259398,-4.229911329698897
2026/02/07,05:40:30,20430.0,1337935.5513,6070317.1961,1427877.5021,RTS,1337935.5097,6070317.0931,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-50.229,-144.593,-25.522,17.929,9.385,-153.857,155.182,10,0,0,2.0909,0.1218,2.2127,1780.56,426.578,-5.01999999396503,-14.460000023245811,-2.549999998882413,-0.8600000059232116,-4.1600000113248825,-0.5000000121071935,-4.159999988041818,-10.300000011920929,-2.0499999867752194,15.517554594908892,4.277288874569748,11.295932900467205,1.789964645256782,0.9406530683355926,-15.385242896351675,-0.055556360679622226,0.46988816992620713,-4.251037369286417
2026/02/07,05:41:00,20460.0,1337935.5512,6070317.1958,1427877.5021,RTS,1337935.5097,6070317.0932,1427877.4818,1337935.5599,6070317.2377,1427877.5071,-50.19,-144.526,-25.306,17.906,9.578,-153.737,155.072,10,0,0,2.0909,0.1212,2.2121,2188.34,435.158,-5.01999999396503,-14.450000040233135,-2.530000009573996,-0.8699999889358878,-4.190000053495169,-0.5000000121071935,-4.150000005029142,-10.259999986737967,-2.0299999974668026,15.504960533667633,4.308480061593086,11.252155338392736,1.7921170429353692,0.9579384984752716,-15.371222185894995,-0.05224797882349426,0.47697404018509776,-4.281677983553121
2026/02/07,05:41:30,20490.0,1337935.5511,6070317.1957,1427877.502,RTS,1337935.5098,6070317.0932,1427877.482,1337935.5599,6070317.2377,1427877.5071,-50.148,-144.474,-25.126,17.876,9.741,-153.638,154.981,10,0,0,2.0909,0.1212,2.2121,1323.04,630.091,-5.009999987669289,-14.450000040233135,-2.509999996982515,-0.8799999952316284,-4.200000036507845,-0.5099999951198697,-4.129999992437661,-10.25000000372529,-2.000000001862645,15.498474151478142,4.32140026996989,11.230289400605583,1.7823514252603436,0.9769392879866529,-15.364618903457927,-0.04463475882705599,0.46991644511392483,-4.295542639319482
2026/02/07,05:42:00,20520.0,1337935.551,6070317.1956,1427877.502,RTS,1337935.5098,6070317.0933,1427877.4822,1337935.5599,6070317.2377,1427877.5071,-50.105,-144.422,-24.945,17.845,9.904,-153.538,154.888,10,0,0,2.0909,0.1212,2.2121,1939.11,828.352,-5.009999987669289,-14.440000057220459,-2.490000007674098,-0.890000001527369,-4.210000019520521,-0.5099999951198697,-4.11999998614192,-10.230000037699938,-1.9800000125542283,15.485922690210943,4.333162835862941,11.204807035681823,1.784503822938931,0.9942247181263313,-15.350598193001245,-0.03702153883061772,0.4726017022183303,-4.3071541879559785
2026/02/07,05:42:30,20550.0,1337935.551,6070317.1955,1427877.502,RTS,1337935.5098,6070317.0933,1427877.4823,1337935.5599,6070317.2377,1427877.5071,-50.062,-144.368,-24.763,17.815,10.067,-153.437,154.795,10,0,0,2.0909,0.1212,2.2121,832.85,637.047,-5.009999987669289,-14.440000057220459,-2.4800000013783574,-0.890000001527369,-4.220000002533197,-0.5099999951198697,-4.11999998614192,-10.220000054687262,-1.9700000062584877,15.48431792284729,4.342879231468585,11.193913570698832,1.784503822938931,1.0039675929862937,-15.34834508062545,-0.039173936509205046,0.4748019991141923,-4.316668678907001
2026/02/07,05:43:00,20580.0,1337935.5509,6070317.1954,1427877.502,RTS,1337935.5099,6070317.0934,1427877.4825,1337935.5599,6070317.2377,1427877.5071,-50.019,-144.313,-24.581,17.785,10.23,-153.335,154.701,10,0,0,2.0909,0.1212,2.2121,1121.03,713.696,-5.000000004656613,-14.430000074207783,-2.4600000120699406,-0.9000000078231096,-4.230000078678131,-0.5099999951198697,-4.099999996833503,-10.199999995529652,-1.9500000169500709,15.468564970532556,4.3546527616700805,11.16478839696234,1.7768906256798291,1.0207680640465646,-15.332227317365884,-0.0315607365585663,0.4774872767104943,-4.328280316154251
2026/02/07,05:43:30,20610.0,1337935.5508,6070317.1953,1427877.5019,RTS,1337935.5099,6070317.0934,1427877.4827,1337935.5599,6070317.2377,1427877.5071,-49.976,-144.258,-24.399,17.754,10.393,-153.232,154.606,10,0,0,2.0909,0.1212,2.2121,1040.46,513.865,-5.000000004656613,-14.430000074207783,-2.4399999994784594,-0.9099999908357859,-4.240000061690807,-0.5200000014156103,-4.090000013820827,-10.190000012516975,-1.919999998062849,15.465396929456988,4.367619547068108,11.146775334629817,1.7768906256798291,1.0402538137664894,-15.327721092614293,-0.023947539299464162,0.47042965782580215,-4.342144972283953
2026/02/07,05:44:00,20640.0,1337935.5506,6070317.1948,1427877.5019,RTS,1337935.51,6070317.0935,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-49.932,-144.201,-24.217,17.724,10.556,-153.127,154.511,10,0,0,2.0909,0.1212,2.2121,1720.84,500.127,-4.989999998360872,-14.419999998062849,-2.4200000101700425,-0.9300000034272671,-4.290000069886446,-0.5200000014156103,-4.059999994933605,-10.129999928176403,-1.9000000087544322,15.449689316520157,4.420339422201949,11.077477083568336,1.7692774257291903,1.0570542632057283,-15.311603235861384,-0.015178312388149125,0.48240108321409547,-4.393911631020767
2026/02/07,05:44:30,20670.0,1337935.55,6070317.1939,1427877.5018,RTS,1337935.51,6070317.0936,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-49.888,-144.143,-24.034,17.693,10.72,-153.022,154.414,9,0,0,2.0909,0.1211,2.2119,1466.35,442.461,-4.989999998360872,-14.410000015050173,-2.3999999975785613,-0.989999994635582,-4.38000001013279,-0.5300000077113509,-4.00000000372529,-10.030000004917383,-1.8699999898672104,15.43723422138061,4.521658997128789,10.958914183921161,1.7714298234077777,1.074339716029791,-15.29758252015877,0.02404374903424663,0.49537065990177775,-4.494377586914186
2026/02/07,05:45:00,20700.0,1337935.5503,6070317.1938,1427877.502,RTS,1337935.5101,6070317.0936,1427877.4832,1337935.5599,6070317.2377,1427877.5071,-49.848,-144.102,-23.865,17.663,10.873,-152.937,154.337,9,0,0,2.0909,0.121,2.2119,1808.28,707.015,-4.979999992065132,-14.410000015050173,-2.390000014565885,-0.9599999990314245,-4.390000086277723,-0.5099999951198697,-4.019999993033707,-10.01999992877245,-1.8800000194460154,15.432452832402879,4.522587837807135,10.95879548991165,1.761664205732752,1.0835976079968255,-15.29323235534343,-0.007405498977880884,0.5156018475129656,-4.493094773550535
